siglaTribunal;grau;classe;assunto;pct_movs_acima_100_dias;chave
TJPA;G1;241;10938;0.3269230769230766;TJPA|241|10938
TJPA;G1;241;1855;0.17391304347826086;TJPA|241|1855
TJPA;G1;241;5802;0.5000000000000001;TJPA|241|5802
TJPA;G1;241;7657;0.4444444444444445;TJPA|241|7657
TJPA;G1;241;7703;0.3333333333333333;TJPA|241|7703
TJPA;G1;241;8893;0.16666666666666669;TJPA|241|8893
TJPA;G1;241;9148;0.24999999999999994;TJPA|241|9148
TJPA;G1;241;9149;0.25;TJPA|241|9149
TJPA;G1;241;9587;0.375;TJPA|241|9587
TJPA;G1;241;9675;0.44444444444444453;TJPA|241|9675
TJPA;G1;241;9676;0.4;TJPA|241|9676
TJPA;G1;241;9678;0.33333333333333337;TJPA|241|9678
TJPA;G1;257;6239;0.5;TJPA|257|6239
TJPA;G1;257;7735;0.3333333333333333;TJPA|257|7735
TJPA;G1;258;11785;0.3333333333333333;TJPA|258|11785
TJPA;G1;258;6239;0.25;TJPA|258|6239
TJPA;G1;26;10433;0.5000000000000001;TJPA|26|10433
TJPA;G1;26;1855;0.5000000000000001;TJPA|26|1855
TJPA;G1;26;7703;0.5;TJPA|26|7703
TJPA;G1;261;10573;0.14285714285714285;TJPA|261|10573
TJPA;G1;261;10671;0.11764705882352941;TJPA|261|10671
TJPA;G1;261;10677;0.2142857142857143;TJPA|261|10677
TJPA;G1;261;10902;0.25000000000000006;TJPA|261|10902
TJPA;G1;261;10938;0.24702380952380928;TJPA|261|10938
TJPA;G1;261;10939;0.3118279569892471;TJPA|261|10939
TJPA;G1;261;10940;0.33333333333333337;TJPA|261|10940
TJPA;G1;261;11781;0.32000000000000006;TJPA|261|11781
TJPA;G1;261;11784;0.25;TJPA|261|11784
TJPA;G1;261;11785;0.3631123919308358;TJPA|261|11785
TJPA;G1;261;5779;0.2857142857142857;TJPA|261|5779
TJPA;G1;261;5804;0.24999999999999997;TJPA|261|5804
TJPA;G1;261;6017;0.25;TJPA|261|6017
TJPA;G1;261;6239;0.2;TJPA|261|6239
TJPA;G1;261;7661;0.38888888888888884;TJPA|261|7661
TJPA;G1;261;7664;0.2;TJPA|261|7664
TJPA;G1;261;7925;0.14285714285714288;TJPA|261|7925
TJPA;G1;261;8893;0.5;TJPA|261|8893
TJPA;G1;261;8928;0.2941176470588235;TJPA|261|8928
TJPA;G1;261;9148;0.5;TJPA|261|9148
TJPA;G1;261;9163;0.27777777777777785;TJPA|261|9163
TJPA;G1;261;9518;0.5;TJPA|261|9518
TJPA;G1;268;3386;0.5;TJPA|268|3386
TJPA;G1;268;5556;0.23999999999999994;TJPA|268|5556
TJPA;G1;268;5560;0.25;TJPA|268|5560
TJPA;G1;268;7929;0.33333333333333337;TJPA|268|7929
TJPA;G1;271;10950;0.6666666666666666;TJPA|271|10950
TJPA;G1;272;10009;0.44444444444444453;TJPA|272|10009
TJPA;G1;272;5560;0.16666666666666669;TJPA|272|5560
TJPA;G1;272;9592;0.6666666666666666;TJPA|272|9592
TJPA;G1;277;3416;0.2058823529411765;TJPA|277|3416
TJPA;G1;277;7929;0.3333333333333333;TJPA|277|7929
TJPA;G1;278;10113;0.3636363636363636;TJPA|278|10113
TJPA;G1;278;10418;0.16666666666666669;TJPA|278|10418
TJPA;G1;278;10438;0.3333333333333333;TJPA|278|10438
TJPA;G1;278;10508;0.375;TJPA|278|10508
TJPA;G1;278;11184;0.5000000000000001;TJPA|278|11184
TJPA;G1;278;11231;0.5;TJPA|278|11231
TJPA;G1;278;11262;0.5;TJPA|278|11262
TJPA;G1;278;11363;0.5;TJPA|278|11363
TJPA;G1;278;12345;0.5;TJPA|278|12345
TJPA;G1;278;12347;0.5;TJPA|278|12347
TJPA;G1;278;287;0.33333333333333337;TJPA|278|287
TJPA;G1;278;3386;0.3355704697986578;TJPA|278|3386
TJPA;G1;278;3395;0.44444444444444453;TJPA|278|3395
TJPA;G1;278;3396;0.4054054054054054;TJPA|278|3396
TJPA;G1;278;3397;0.38461538461538464;TJPA|278|3397
TJPA;G1;278;3402;0.33636363636363636;TJPA|278|3402
TJPA;G1;278;3406;0.3529411764705883;TJPA|278|3406
TJPA;G1;278;3416;0.5;TJPA|278|3416
TJPA;G1;278;3423;0.1428571428571429;TJPA|278|3423
TJPA;G1;278;3426;0.6000000000000001;TJPA|278|3426
TJPA;G1;278;3435;0.44444444444444453;TJPA|278|3435
TJPA;G1;278;3449;0.33333333333333337;TJPA|278|3449
TJPA;G1;278;3469;0.4166666666666667;TJPA|278|3469
TJPA;G1;278;3572;0.5;TJPA|278|3572
TJPA;G1;278;3573;0.31632653061224486;TJPA|278|3573
TJPA;G1;278;3586;0.1764705882352941;TJPA|278|3586
TJPA;G1;278;3608;0.2105263157894737;TJPA|278|3608
TJPA;G1;278;3618;0.3703703703703703;TJPA|278|3618
TJPA;G1;278;3619;0.10526315789473684;TJPA|278|3619
TJPA;G1;278;3620;0.282051282051282;TJPA|278|3620
TJPA;G1;278;3632;0.29279279279279263;TJPA|278|3632
TJPA;G1;278;3633;0.3571428571428572;TJPA|278|3633
TJPA;G1;278;3692;0.33749999999999986;TJPA|278|3692
TJPA;G1;278;5556;0.41249999999999987;TJPA|278|5556
TJPA;G1;278;5835;0.5714285714285715;TJPA|278|5835
TJPA;G1;278;5851;0.28571428571428575;TJPA|278|5851
TJPA;G1;278;5885;0.5;TJPA|278|5885
TJPA;G1;278;7929;0.3333333333333333;TJPA|278|7929
TJPA;G1;278;9657;0.31250000000000006;TJPA|278|9657
TJPA;G1;278;9661;0.24999999999999992;TJPA|278|9661
TJPA;G1;278;9675;0.6666666666666666;TJPA|278|9675
TJPA;G1;278;9682;0.6666666666666667;TJPA|278|9682
TJPA;G1;278;9694;0.5;TJPA|278|9694
TJPA;G1;278;9860;0.16666666666666669;TJPA|278|9860
TJPA;G1;278;9880;0.39999999999999997;TJPA|278|9880
TJPA;G1;278;9892;0.5499999999999999;TJPA|278|9892
TJPA;G1;278;9925;0.4;TJPA|278|9925
TJPA;G1;278;9926;0.2799999999999999;TJPA|278|9926
TJPA;G1;279;10007;0.25;TJPA|279|10007
TJPA;G1;279;10009;0.4285714285714285;TJPA|279|10009
TJPA;G1;279;10949;0.31666666666666665;TJPA|279|10949
TJPA;G1;279;10952;0.3499999999999999;TJPA|279|10952
TJPA;G1;279;11237;0.36363636363636365;TJPA|279|11237
TJPA;G1;279;11417;0.5;TJPA|279|11417
TJPA;G1;279;11456;0.5;TJPA|279|11456
TJPA;G1;279;12345;0.14285714285714288;TJPA|279|12345
TJPA;G1;279;12354;0.14285714285714288;TJPA|279|12354
TJPA;G1;279;287;0.23529411764705876;TJPA|279|287
TJPA;G1;279;3369;0.31250000000000006;TJPA|279|3369
TJPA;G1;279;3370;0.23762376237623759;TJPA|279|3370
TJPA;G1;279;3372;0.24444444444444438;TJPA|279|3372
TJPA;G1;279;3375;0.28571428571428575;TJPA|279|3375
TJPA;G1;279;3386;0.2727272727272727;TJPA|279|3386
TJPA;G1;279;3416;0.4;TJPA|279|3416
TJPA;G1;279;3417;0.5;TJPA|279|3417
TJPA;G1;279;3419;0.20967741935483863;TJPA|279|3419
TJPA;G1;279;3426;0.2727272727272727;TJPA|279|3426
TJPA;G1;279;3433;0.42857142857142855;TJPA|279|3433
TJPA;G1;279;3435;0.22727272727272727;TJPA|279|3435
TJPA;G1;279;3436;0.17241379310344826;TJPA|279|3436
TJPA;G1;279;3465;0.4285714285714286;TJPA|279|3465
TJPA;G1;279;3466;0.375;TJPA|279|3466
TJPA;G1;279;3524;0.5;TJPA|279|3524
TJPA;G1;279;3531;0.25;TJPA|279|3531
TJPA;G1;279;3608;0.1499999999999999;TJPA|279|3608
TJPA;G1;279;3632;0.24657534246575336;TJPA|279|3632
TJPA;G1;279;3633;0.26829268292682923;TJPA|279|3633
TJPA;G1;279;3692;0.1944444444444444;TJPA|279|3692
TJPA;G1;279;5555;0.2702702702702703;TJPA|279|5555
TJPA;G1;279;5560;0.24999999999999978;TJPA|279|5560
TJPA;G1;279;5566;0.2800000000000001;TJPA|279|5566
TJPA;G1;279;5567;0.17948717948717954;TJPA|279|5567
TJPA;G1;279;5571;0.3333333333333333;TJPA|279|5571
TJPA;G1;279;5897;0.2777777777777778;TJPA|279|5897
TJPA;G1;279;7912;0.30000000000000004;TJPA|279|7912
TJPA;G1;279;9675;0.5;TJPA|279|9675
TJPA;G1;279;9678;0.22448979591836724;TJPA|279|9678
TJPA;G1;279;9694;0.33333333333333337;TJPA|279|9694
TJPA;G1;280;10949;0.33333333333333337;TJPA|280|10949
TJPA;G1;280;3370;0.3333333333333333;TJPA|280|3370
TJPA;G1;280;3372;0.5;TJPA|280|3372
TJPA;G1;280;3402;0.25;TJPA|280|3402
TJPA;G1;280;3416;0.3076923076923077;TJPA|280|3416
TJPA;G1;280;3417;0.2941176470588236;TJPA|280|3417
TJPA;G1;280;3419;0.14102564102564097;TJPA|280|3419
TJPA;G1;280;3426;0.5;TJPA|280|3426
TJPA;G1;280;3608;0.1264367816091954;TJPA|280|3608
TJPA;G1;280;3615;0.4545454545454545;TJPA|280|3615
TJPA;G1;280;3632;0.2109375;TJPA|280|3632
TJPA;G1;280;3633;0.18257261410788378;TJPA|280|3633
TJPA;G1;280;5555;0.5;TJPA|280|5555
TJPA;G1;280;5560;0.4117647058823529;TJPA|280|5560
TJPA;G1;280;5566;0.11682242990654214;TJPA|280|5566
TJPA;G1;280;7929;0.34513274336283184;TJPA|280|7929
TJPA;G1;280;9675;0.27999999999999997;TJPA|280|9675
TJPA;G1;280;9676;0.3333333333333333;TJPA|280|9676
TJPA;G1;280;9678;0.5555555555555556;TJPA|280|9678
TJPA;G1;280;9699;0.3333333333333333;TJPA|280|9699
TJPA;G1;280;9859;0.5000000000000001;TJPA|280|9859
TJPA;G1;281;10007;0.3214285714285714;TJPA|281|10007
TJPA;G1;281;10417;0.5000000000000001;TJPA|281|10417
TJPA;G1;281;10949;0.39999999999999997;TJPA|281|10949
TJPA;G1;281;11456;0.1081081081081081;TJPA|281|11456
TJPA;G1;281;287;0.22926829268292662;TJPA|281|287
TJPA;G1;281;3370;0.16666666666666669;TJPA|281|3370
TJPA;G1;281;3372;0.11764705882352942;TJPA|281|3372
TJPA;G1;281;3386;0.21276595744680848;TJPA|281|3386
TJPA;G1;281;3402;0.14666666666666664;TJPA|281|3402
TJPA;G1;281;3416;0.26829268292682923;TJPA|281|3416
TJPA;G1;281;3417;0.38888888888888884;TJPA|281|3417
TJPA;G1;281;3419;0.14285714285714285;TJPA|281|3419
TJPA;G1;281;3426;0.30434782608695654;TJPA|281|3426
TJPA;G1;281;3436;0.25000000000000006;TJPA|281|3436
TJPA;G1;281;3533;0.3333333333333333;TJPA|281|3533
TJPA;G1;281;3566;0.18181818181818188;TJPA|281|3566
TJPA;G1;281;3573;0.33333333333333337;TJPA|281|3573
TJPA;G1;281;3608;0.4285714285714286;TJPA|281|3608
TJPA;G1;281;3618;0.4285714285714286;TJPA|281|3618
TJPA;G1;281;3620;0.25;TJPA|281|3620
TJPA;G1;281;3632;0.19354838709677422;TJPA|281|3632
TJPA;G1;281;3633;0.23809523809523805;TJPA|281|3633
TJPA;G1;281;3656;0.23076923076923075;TJPA|281|3656
TJPA;G1;281;3692;0.24000000000000002;TJPA|281|3692
TJPA;G1;281;5555;0.13749999999999993;TJPA|281|5555
TJPA;G1;281;5556;0.5;TJPA|281|5556
TJPA;G1;281;5560;0.2272727272727273;TJPA|281|5560
TJPA;G1;281;5566;0.1875;TJPA|281|5566
TJPA;G1;281;5881;0.42857142857142866;TJPA|281|5881
TJPA;G1;281;9636;0.16438356164383555;TJPA|281|9636
TJPA;G1;281;9656;0.5;TJPA|281|9656
TJPA;G1;281;9661;0.18421052631578955;TJPA|281|9661
TJPA;G1;281;9678;0.33333333333333337;TJPA|281|9678
TJPA;G1;281;9694;0.22222222222222227;TJPA|281|9694
TJPA;G1;282;287;0.3636363636363636;TJPA|282|287
TJPA;G1;282;3370;0.16591928251121058;TJPA|282|3370
TJPA;G1;282;3372;0.11344537815126049;TJPA|282|3372
TJPA;G1;282;3692;0.16666666666666666;TJPA|282|3692
TJPA;G1;282;5555;0.23999999999999996;TJPA|282|5555
TJPA;G1;282;9638;0.11904761904761907;TJPA|282|9638
TJPA;G1;282;9685;0.39999999999999997;TJPA|282|9685
TJPA;G1;283;10007;0.2604166666666666;TJPA|283|10007
TJPA;G1;283;10113;0.42105263157894735;TJPA|283|10113
TJPA;G1;283;10438;0.6666666666666667;TJPA|283|10438
TJPA;G1;283;10504;0.26666666666666666;TJPA|283|10504
TJPA;G1;283;10902;0.5000000000000001;TJPA|283|10902
TJPA;G1;283;10948;0.4499999999999999;TJPA|283|10948
TJPA;G1;283;10949;0.2230215827338131;TJPA|283|10949
TJPA;G1;283;10952;0.2;TJPA|283|10952
TJPA;G1;283;11237;0.30769230769230765;TJPA|283|11237
TJPA;G1;283;11326;0.18181818181818185;TJPA|283|11326
TJPA;G1;283;11417;0.1655629139072848;TJPA|283|11417
TJPA;G1;283;11456;0.14130434782608686;TJPA|283|11456
TJPA;G1;283;11818;0.1111111111111111;TJPA|283|11818
TJPA;G1;283;287;0.1791044776119403;TJPA|283|287
TJPA;G1;283;3370;0.39999999999999986;TJPA|283|3370
TJPA;G1;283;3371;0.20588235294117654;TJPA|283|3371
TJPA;G1;283;3372;0.10434782608695649;TJPA|283|3372
TJPA;G1;283;3386;0.21327014218009482;TJPA|283|3386
TJPA;G1;283;3395;0.38888888888888884;TJPA|283|3395
TJPA;G1;283;3397;0.2068965517241379;TJPA|283|3397
TJPA;G1;283;3402;0.15064102564102574;TJPA|283|3402
TJPA;G1;283;3406;0.5000000000000001;TJPA|283|3406
TJPA;G1;283;3416;0.1549053356282272;TJPA|283|3416
TJPA;G1;283;3417;0.23853211009174294;TJPA|283|3417
TJPA;G1;283;3419;0.18972332015810284;TJPA|283|3419
TJPA;G1;283;3423;0.33333333333333337;TJPA|283|3423
TJPA;G1;283;3431;0.30136986301369856;TJPA|283|3431
TJPA;G1;283;3435;0.21518987341772144;TJPA|283|3435
TJPA;G1;283;3436;0.3636363636363636;TJPA|283|3436
TJPA;G1;283;3465;0.12000000000000002;TJPA|283|3465
TJPA;G1;283;3468;0.17073170731707318;TJPA|283|3468
TJPA;G1;283;3524;0.3846153846153845;TJPA|283|3524
TJPA;G1;283;3531;0.1497975708502025;TJPA|283|3531
TJPA;G1;283;3539;0.10526315789473681;TJPA|283|3539
TJPA;G1;283;3546;0.4285714285714286;TJPA|283|3546
TJPA;G1;283;3548;0.16666666666666666;TJPA|283|3548
TJPA;G1;283;3572;0.21739130434782608;TJPA|283|3572
TJPA;G1;283;3573;0.4;TJPA|283|3573
TJPA;G1;283;3579;0.24;TJPA|283|3579
TJPA;G1;283;3607;0.1958041958041959;TJPA|283|3607
TJPA;G1;283;3608;0.18070953436807083;TJPA|283|3608
TJPA;G1;283;3621;0.39999999999999997;TJPA|283|3621
TJPA;G1;283;3632;0.20188679245283012;TJPA|283|3632
TJPA;G1;283;3633;0.19329073482428105;TJPA|283|3633
TJPA;G1;283;3655;0.3333333333333333;TJPA|283|3655
TJPA;G1;283;3692;0.3928571428571429;TJPA|283|3692
TJPA;G1;283;4355;0.2;TJPA|283|4355
TJPA;G1;283;5555;0.18518518518518517;TJPA|283|5555
TJPA;G1;283;5556;0.21254355400696875;TJPA|283|5556
TJPA;G1;283;5557;0.2;TJPA|283|5557
TJPA;G1;283;5558;0.34782608695652173;TJPA|283|5558
TJPA;G1;283;5560;0.20478087649402366;TJPA|283|5560
TJPA;G1;283;5566;0.16528925619834725;TJPA|283|5566
TJPA;G1;283;5567;0.24324324324324315;TJPA|283|5567
TJPA;G1;283;5850;0.38461538461538464;TJPA|283|5850
TJPA;G1;283;5865;0.37500000000000006;TJPA|283|5865
TJPA;G1;283;5885;0.2222222222222222;TJPA|283|5885
TJPA;G1;283;5897;0.2058823529411765;TJPA|283|5897
TJPA;G1;283;7929;0.23529411764705882;TJPA|283|7929
TJPA;G1;283;7942;0.26086956521739135;TJPA|283|7942
TJPA;G1;283;8893;0.1730769230769231;TJPA|283|8893
TJPA;G1;283;9636;0.35000000000000003;TJPA|283|9636
TJPA;G1;283;9661;0.30188679245283007;TJPA|283|9661
TJPA;G1;283;9675;0.2173913043478261;TJPA|283|9675
TJPA;G1;283;9676;0.2962962962962963;TJPA|283|9676
TJPA;G1;283;9678;0.1111111111111111;TJPA|283|9678
TJPA;G1;283;9685;0.3703703703703704;TJPA|283|9685
TJPA;G1;283;9690;0.2;TJPA|283|9690
TJPA;G1;283;9692;0.3636363636363636;TJPA|283|9692
TJPA;G1;283;9694;0.33333333333333326;TJPA|283|9694
TJPA;G1;283;9699;0.15126050420168063;TJPA|283|9699
TJPA;G1;283;9743;0.2;TJPA|283|9743
TJPA;G1;283;9745;0.23809523809523805;TJPA|283|9745
TJPA;G1;283;9815;0.20000000000000007;TJPA|283|9815
TJPA;G1;283;9859;0.5;TJPA|283|9859
TJPA;G1;283;9892;0.36000000000000004;TJPA|283|9892
TJPA;G1;283;9927;0.3571428571428572;TJPA|283|9927
TJPA;G1;283;9996;0.38095238095238093;TJPA|283|9996
TJPA;G1;284;287;0.19999999999999998;TJPA|284|287
TJPA;G1;288;3396;0.5;TJPA|288|3396
TJPA;G1;288;3426;0.3846153846153846;TJPA|288|3426
TJPA;G1;29;10452;0.5555555555555556;TJPA|29|10452
TJPA;G1;299;3632;0.1923076923076923;TJPA|299|3632
TJPA;G1;30;7687;0.3125;TJPA|30|7687
TJPA;G1;300;10691;0.24;TJPA|300|10691
TJPA;G1;300;3608;0.10791366906474822;TJPA|300|3608
TJPA;G1;300;5885;0.27272727272727276;TJPA|300|5885
TJPA;G1;300;5894;0.23529411764705888;TJPA|300|5894
TJPA;G1;300;5897;0.6000000000000001;TJPA|300|5897
TJPA;G1;304;10634;0.5;TJPA|304|10634
TJPA;G1;304;7928;0.5;TJPA|304|7928
TJPA;G1;305;287;0.4285714285714286;TJPA|305|287
TJPA;G1;305;3370;0.3333333333333333;TJPA|305|3370
TJPA;G1;305;3435;0.5;TJPA|305|3435
TJPA;G1;305;3608;0.2857142857142857;TJPA|305|3608
TJPA;G1;305;3633;0.22222222222222227;TJPA|305|3633
TJPA;G1;305;4310;0.44999999999999996;TJPA|305|4310
TJPA;G1;305;5564;0.2;TJPA|305|5564
TJPA;G1;305;5566;0.4444444444444445;TJPA|305|5566
TJPA;G1;305;7928;0.3163265306122448;TJPA|305|7928
TJPA;G1;305;9675;0.5;TJPA|305|9675
TJPA;G1;305;9676;0.5;TJPA|305|9676
TJPA;G1;305;9742;0.5;TJPA|305|9742
TJPA;G1;306;3608;0.18181818181818182;TJPA|306|3608
TJPA;G1;306;7928;0.4444444444444445;TJPA|306|7928
TJPA;G1;306;7929;0.5;TJPA|306|7929
TJPA;G1;307;287;0.12500000000000003;TJPA|307|287
TJPA;G1;308;10949;0.3846153846153846;TJPA|308|10949
TJPA;G1;308;11818;0.30769230769230776;TJPA|308|11818
TJPA;G1;312;3372;0.2;TJPA|312|3372
TJPA;G1;312;3608;0.2;TJPA|312|3608
TJPA;G1;319;8884;0.3333333333333333;TJPA|319|8884
TJPA;G1;32;7703;0.36363636363636365;TJPA|32|7703
TJPA;G1;32;7704;0.2989690721649483;TJPA|32|7704
TJPA;G1;326;3608;0.2;TJPA|326|3608
TJPA;G1;326;3692;0.75;TJPA|326|3692
TJPA;G1;326;5573;0.3333333333333333;TJPA|326|5573
TJPA;G1;326;9804;0.3333333333333333;TJPA|326|9804
TJPA;G1;333;3372;0.6666666666666666;TJPA|333|3372
TJPA;G1;333;7794;0.3333333333333333;TJPA|333|7794
TJPA;G1;335;10938;0.16666666666666666;TJPA|335|10938
TJPA;G1;35;10481;0.3333333333333333;TJPA|35|10481
TJPA;G1;35;9582;0.3048780487804878;TJPA|35|9582
TJPA;G1;35;9589;0.30468750000000033;TJPA|35|9589
TJPA;G1;355;10438;0.2173913043478261;TJPA|355|10438
TJPA;G1;355;10904;0.8;TJPA|355|10904
TJPA;G1;355;10938;0.32075471698113195;TJPA|355|10938
TJPA;G1;355;10940;0.1403508771929824;TJPA|355|10940
TJPA;G1;355;11207;0.5;TJPA|355|11207
TJPA;G1;355;11241;0.46153846153846145;TJPA|355|11241
TJPA;G1;355;11781;0.3333333333333333;TJPA|355|11781
TJPA;G1;355;11782;0.1044776119402985;TJPA|355|11782
TJPA;G1;355;11783;0.16666666666666666;TJPA|355|11783
TJPA;G1;355;11784;0.14285714285714285;TJPA|355|11784
TJPA;G1;355;11785;0.44;TJPA|355|11785
TJPA;G1;355;287;0.3529411764705883;TJPA|355|287
TJPA;G1;355;3608;0.16666666666666669;TJPA|355|3608
TJPA;G1;355;3632;0.3333333333333333;TJPA|355|3632
TJPA;G1;355;3633;0.37500000000000006;TJPA|355|3633
TJPA;G1;355;3692;0.4;TJPA|355|3692
TJPA;G1;355;4263;0.33333333333333337;TJPA|355|4263
TJPA;G1;355;4310;0.6666666666666666;TJPA|355|4310
TJPA;G1;355;7788;0.23076923076923078;TJPA|355|7788
TJPA;G1;355;7791;0.4285714285714286;TJPA|355|7791
TJPA;G1;355;7942;0.20000000000000004;TJPA|355|7942
TJPA;G1;37;9163;0.17142857142857143;TJPA|37|9163
TJPA;G1;385;11417;0.2222222222222222;TJPA|385|11417
TJPA;G1;385;3370;0.33333333333333337;TJPA|385|3370
TJPA;G1;385;3372;0.10526315789473686;TJPA|385|3372
TJPA;G1;385;3465;0.33333333333333337;TJPA|385|3465
TJPA;G1;385;3608;0.125;TJPA|385|3608
TJPA;G1;385;5556;0.12068965517241376;TJPA|385|5556
TJPA;G1;385;5567;0.15384615384615385;TJPA|385|5567
TJPA;G1;385;7787;0.15151515151515146;TJPA|385|7787
TJPA;G1;385;7791;0.18492268041237092;TJPA|385|7791
TJPA;G1;385;7793;0.409090909090909;TJPA|385|7793
TJPA;G1;385;7942;0.3275862068965519;TJPA|385|7942
TJPA;G1;386;10635;0.2857142857142857;TJPA|386|10635
TJPA;G1;386;10864;0.18840579710144917;TJPA|386|10864
TJPA;G1;386;10906;0.25;TJPA|386|10906
TJPA;G1;386;11243;0.3333333333333333;TJPA|386|11243
TJPA;G1;386;3370;0.18181818181818182;TJPA|386|3370
TJPA;G1;386;3372;0.11267605633802819;TJPA|386|3372
TJPA;G1;386;3402;0.11864406779661013;TJPA|386|3402
TJPA;G1;386;3416;0.1724137931034483;TJPA|386|3416
TJPA;G1;386;3417;0.12;TJPA|386|3417
TJPA;G1;386;3553;0.16129032258064516;TJPA|386|3553
TJPA;G1;386;3633;0.30000000000000004;TJPA|386|3633
TJPA;G1;386;5566;0.12704918032786897;TJPA|386|5566
TJPA;G1;386;5567;0.2;TJPA|386|5567
TJPA;G1;386;7785;0.5789473684210527;TJPA|386|7785
TJPA;G1;386;7787;0.15789473684210523;TJPA|386|7787
TJPA;G1;386;7788;0.19444444444444448;TJPA|386|7788
TJPA;G1;386;7789;0.4878048780487806;TJPA|386|7789
TJPA;G1;386;7792;0.19999999999999996;TJPA|386|7792
TJPA;G1;386;7942;0.23391812865497097;TJPA|386|7942
TJPA;G1;386;8939;0.6666666666666667;TJPA|386|8939
TJPA;G1;386;9699;0.1944444444444446;TJPA|386|9699
TJPA;G1;386;9743;0.25;TJPA|386|9743
TJPA;G1;39;6020;0.3333333333333333;TJPA|39|6020
TJPA;G1;39;6104;0.5238095238095236;TJPA|39|6104
TJPA;G1;39;7687;0.2883817427385896;TJPA|39|7687
TJPA;G1;39;899;0.2878787878787878;TJPA|39|899
TJPA;G1;40;10422;0.3846153846153846;TJPA|40|10422
TJPA;G1;40;10671;0.2686567164179104;TJPA|40|10671
TJPA;G1;40;10938;0.6666666666666667;TJPA|40|10938
TJPA;G1;40;3436;0.33333333333333326;TJPA|40|3436
TJPA;G1;40;4841;0.3928571428571429;TJPA|40|4841
TJPA;G1;40;4960;0.15999999999999998;TJPA|40|4960
TJPA;G1;40;4970;0.21167883211678842;TJPA|40|4970
TJPA;G1;40;4974;0.7272727272727274;TJPA|40|4974
TJPA;G1;40;6038;0.11428571428571428;TJPA|40|6038
TJPA;G1;40;6067;0.42857142857142855;TJPA|40|6067
TJPA;G1;40;7698;0.5000000000000001;TJPA|40|7698
TJPA;G1;40;7703;0.21052631578947367;TJPA|40|7703
TJPA;G1;40;8893;0.34999999999999987;TJPA|40|8893
TJPA;G1;40;899;0.1359223300970874;TJPA|40|899
TJPA;G1;40;9163;0.17857142857142858;TJPA|40|9163
TJPA;G1;40;9606;0.4285714285714285;TJPA|40|9606
TJPA;G1;40;9607;0.3600000000000001;TJPA|40|9607
TJPA;G1;406;10906;0.3333333333333333;TJPA|406|10906
TJPA;G1;406;7942;0.3333333333333333;TJPA|406|7942
TJPA;G1;45;7657;0.1428571428571429;TJPA|45|7657
TJPA;G1;45;899;0.37037037037037024;TJPA|45|899
TJPA;G1;46;10328;0.3846153846153845;TJPA|46|10328
TJPA;G1;46;7671;0.38461538461538464;TJPA|46|7671
TJPA;G1;46;7732;0.22222222222222218;TJPA|46|7732
TJPA;G1;46;9541;0.3333333333333333;TJPA|46|9541
TJPA;G1;49;10458;0.1363636363636364;TJPA|49|10458
TJPA;G1;49;10459;0.38095238095238093;TJPA|49|10459
TJPA;G1;49;7898;0.2857142857142857;TJPA|49|7898
TJPA;G1;50;9160;0.16666666666666669;TJPA|50|9160
TJPA;G1;52;9196;0.2173913043478261;TJPA|52|9196
TJPA;G1;58;10024;0.2500000000000001;TJPA|58|10024
TJPA;G1;58;7657;0.23349056603773574;TJPA|58|7657
TJPA;G1;60;4935;0.21739130434782614;TJPA|60|4935
TJPA;G1;60;7659;0.33333333333333337;TJPA|60|7659
TJPA;G1;60;7664;0.3846153846153846;TJPA|60|7664
TJPA;G1;60;7735;0.2222222222222222;TJPA|60|7735
TJPA;G1;61;10024;0.3125;TJPA|61|10024
TJPA;G1;61;7657;0.24475524475524507;TJPA|61|7657
TJPA;G1;62;5779;0.33333333333333326;TJPA|62|5779
TJPA;G1;62;6239;0.19047619047619047;TJPA|62|6239
TJPA;G1;62;9542;0.2;TJPA|62|9542
TJPA;G1;63;4703;0.19047619047619035;TJPA|63|4703
TJPA;G1;64;10011;0.3846153846153846;TJPA|64|10011
TJPA;G1;64;10012;0.24675324675324678;TJPA|64|10012
TJPA;G1;64;10014;0.18749999999999994;TJPA|64|10014
TJPA;G1;64;10206;0.25;TJPA|64|10206
TJPA;G1;65;10011;0.3124999999999999;TJPA|65|10011
TJPA;G1;65;10012;0.35714285714285715;TJPA|65|10012
TJPA;G1;65;10014;0.2857142857142858;TJPA|65|10014
TJPA;G1;65;10433;0.2142857142857143;TJPA|65|10433
TJPA;G1;65;10438;0.27027027027027023;TJPA|65|10438
TJPA;G1;65;10671;0.31818181818181807;TJPA|65|10671
TJPA;G1;65;1855;0.28571428571428575;TJPA|65|1855
TJPA;G1;65;3426;0.5000000000000001;TJPA|65|3426
TJPA;G1;65;3650;0.2222222222222222;TJPA|65|3650
TJPA;G1;65;5557;0.36363636363636365;TJPA|65|5557
TJPA;G1;65;7780;0.20300751879699255;TJPA|65|7780
TJPA;G1;65;8961;0.5555555555555556;TJPA|65|8961
TJPA;G1;65;899;0.24;TJPA|65|899
TJPA;G1;65;9196;0.24999999999999994;TJPA|65|9196
TJPA;G1;65;9685;0.39999999999999997;TJPA|65|9685
TJPA;G1;66;7780;0.45454545454545453;TJPA|66|7780
TJPA;G1;66;9856;0.4444444444444444;TJPA|66|9856
TJPA;G1;69;10241;0.3571428571428572;TJPA|69|10241
TJPA;G1;69;5779;0.2543352601156069;TJPA|69|5779
