classeProcessual;codigoLocalidade;orgaoJulgador_codigoOrgao;assunto_codigoNacional;codigo_ultima_movimentacao;mes_ajuizamento;alvo_processos_mais_rapidos;G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
40;1600303;6162;7703;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600303;6162;7703;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600402;6404;7703;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600402;6404;10666;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600402;6404;10666;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600501;13703;7703;246;8;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600501;13703;7703;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600535;6407;7703;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;13716;899;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;7703;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6409;7690;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6409;7703;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;7703;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;13716;7703;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6409;7690;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;13716;7703;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;7690;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;8960;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;7690;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;7703;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;7703;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;9045;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600600;6410;9045;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
40;1600808;6417;7703;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
40;1600808;6417;7703;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
41;1600303;13718;10461;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
41;1600303;6162;10461;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
45;1600303;6167;4897;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
45;1600303;6162;7681;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
45;1600303;6167;4897;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
45;1600600;6409;7681;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
47;1600238;6155;9026;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
48;1600212;6155;7687;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600303;6164;10459;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600303;13718;10458;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600303;6162;10458;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600303;6162;10458;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600402;6404;10457;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600600;13716;10457;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
49;1600600;6409;10457;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
63;1600303;6166;7779;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600055;6415;8826;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600055;6415;8826;246;11;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600055;6415;9985;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;9045;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10011;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10011;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;9997;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10012;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;8960;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;8960;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10201;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10201;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;8826;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;8826;246;9;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10012;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10012;246;9;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10206;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600105;6147;10206;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600154;16409;899;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600154;16409;899;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600154;16409;8826;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600154;16409;8826;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600154;16409;8826;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600154;16409;10012;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600212;6155;10012;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;10012;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6157;9045;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6157;9045;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6157;9196;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6157;9196;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;78603;10011;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;10011;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;10011;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;8826;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;8826;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;10011;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6160;10011;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600279;6157;8826;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600303;6164;10012;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600402;6404;10012;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600402;6404;10012;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600501;13703;10012;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600501;13703;10013;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;8960;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;8960;246;8;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;8;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;9045;246;7;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;7;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;8826;246;7;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10014;246;7;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10666;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600535;6407;10011;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600550;6147;9045;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600550;6147;9997;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600550;6147;9997;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600600;6410;10011;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;8960;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;10379;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;10379;246;9;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;9196;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;10014;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;9045;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
64;1600709;6416;10014;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8960;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;10666;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;10073;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8961;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;9045;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;9045;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8826;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8826;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;10028;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;10028;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;10075;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8960;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;9196;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8893;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;8893;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;9196;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600105;6147;9196;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600154;16409;8826;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600154;16409;8826;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600154;16409;9997;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600154;16409;9997;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600204;6151;7768;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600204;6151;9045;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600204;6151;9045;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600204;6151;9196;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600212;6155;9985;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;6160;8826;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;78603;7617;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;78603;7617;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;78603;9045;246;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;6160;10064;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;6160;9045;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;6160;10076;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;6160;10076;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600279;6157;9541;246;7;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6166;10010;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6162;10010;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;13718;10110;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6165;10069;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6167;9985;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6167;6220;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6167;10069;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6167;10110;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6165;10110;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;13718;10069;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6166;10069;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6164;10110;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;6166;12612;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;16275;12612;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600303;16275;10244;246;6;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;8961;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;8961;246;8;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;9045;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;9045;246;8;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;899;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;10010;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600402;6404;10010;246;2;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600501;13703;8961;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600501;13703;9196;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600501;13703;8960;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600501;13703;8960;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600501;13703;9196;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600501;13703;9196;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9045;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;10064;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;8826;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;8826;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9985;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9985;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9045;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9045;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;10110;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;8826;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600535;6407;9196;246;12;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600600;6410;8826;246;6;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600600;6410;9985;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600600;6410;9985;246;6;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600600;6410;8826;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600600;6410;10064;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600600;6410;10064;246;10;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;6220;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;9045;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;9045;246;11;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;10069;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;10028;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;8826;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;8826;246;1;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;10028;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1600709;6416;10028;246;1;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
65;1600808;6417;10010;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
66;1600238;6155;9045;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
66;1600238;6155;9045;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
66;1600238;6155;9985;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
66;1600238;6155;9985;246;4;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
66;1600303;6166;10090;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
66;1600600;6410;9045;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
66;1600600;6410;10010;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
66;1600600;6410;10010;246;1;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
69;1600154;16409;6239;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600204;6151;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600204;6151;9582;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600204;6151;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600212;6155;9196;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;8961;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;10481;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9196;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;10481;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;10481;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;10481;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9196;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;8;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;9;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;10481;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;8961;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9196;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9196;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;10481;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;10481;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;10;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;12;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;1;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;2;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6166;9582;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6167;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;7;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;13718;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6165;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6164;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1600303;6162;9582;246;8;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
