siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;283;1;105791220088070016;6617;3385;CRIMINAL;MÉDIO;579;3;CRIMINAL;10;2189.1;2231;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;171480620108070016;6634;287;CRIMINAL;MÉDIO;307;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;9667120088070014;6637;287;CRIMINAL;MÉDIO;1934;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;186671620108070016;6617;287;CRIMINAL;MÉDIO;687;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;209207420108070016;6630;287;CRIMINAL;MÉDIO;443;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;225255520108070016;6641;5566;CRIMINAL;MÉDIO;103;4;CRIMINAL;22;1780.7727272727275;1104;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;88740820108070016;13122;287;CRIMINAL;MÉDIO;89;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;1004211420098070020;6644;287;CRIMINAL;MÉDIO;2554;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;255541620108070016;6634;287;CRIMINAL;MÉDIO;1780;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;263146220108070016;6637;287;CRIMINAL;MÉDIO;2521;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;105407820098070016;6644;287;CRIMINAL;MÉDIO;2198;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;274327320108070016;6637;287;CRIMINAL;MÉDIO;932;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;275496420108070016;6634;287;CRIMINAL;MÉDIO;85;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;325503020108070020;6644;287;CRIMINAL;MÉDIO;521;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;339290620108070020;6634;287;CRIMINAL;MÉDIO;510;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;339395020108070020;7040;7929;CRIMINAL;MÉDIO;368;6;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;341967520108070020;6644;287;CRIMINAL;MÉDIO;66;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;137928220108070000;6644;287;CRIMINAL;MÉDIO;816;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;370998320108070020;6641;1209;CRIMINAL;MÉDIO;274;6;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;468379520108070020;6637;287;CRIMINAL;MÉDIO;1227;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;5601620098070014;6617;3469;CRIMINAL;MÉDIO;2584;8;CRIMINAL;1;2584;2584;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;475922220108070020;6630;287;CRIMINAL;MÉDIO;517;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;487077820108070020;6641;5566;CRIMINAL;MÉDIO;23;8;CRIMINAL;22;1780.7727272727275;1104;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;512652320108070020;6644;1209;CRIMINAL;MÉDIO;1345;8;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;515224820108070020;6625;287;CRIMINAL;MÉDIO;559;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;522396020108070020;6637;287;CRIMINAL;MÉDIO;1489;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;527168320108070020;6625;5567;CRIMINAL;MÉDIO;2655;9;CRIMINAL;6;1951.3333333333335;2197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;217517720108070016;13122;287;CRIMINAL;MÉDIO;436;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;564720320108070020;6637;287;CRIMINAL;MÉDIO;2128;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;91420108070010;74625;287;CRIMINAL;MÉDIO;265;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;3998120108070010;7029;287;CRIMINAL;MÉDIO;779;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;3998120108070010;74625;287;CRIMINAL;MÉDIO;779;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;9081220108070010;74625;287;CRIMINAL;MÉDIO;148;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;11021220108070010;74625;287;CRIMINAL;MÉDIO;141;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;13914220108070010;7029;3416;CRIMINAL;MÉDIO;2109;2;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;23813320108070008;7029;3633;CRIMINAL;MÉDIO;1715;3;CRIMINAL;13;1013.8461538461539;1155;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;27823220108070008;7029;287;CRIMINAL;MÉDIO;576;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;31720220108070008;7029;287;CRIMINAL;MÉDIO;160;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;43898020108070008;7029;3369;CRIMINAL;MÉDIO;131;5;CRIMINAL;1;131;131;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;59495720108070008;7029;287;CRIMINAL;MÉDIO;1537;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;66589220108070008;12142;7929;CRIMINAL;MÉDIO;99;8;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;68684620108070008;7029;287;CRIMINAL;MÉDIO;1375;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;96271720098070016;7029;3577;CRIMINAL;MÉDIO;183;9;CRIMINAL;2;183;183;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;10;96271720098070016;74625;3577;CRIMINAL;MÉDIO;183;9;CRIMINAL;2;183;183;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;48620108070011;13334;287;CRIMINAL;MÉDIO;91;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;1892720108070011;13334;287;CRIMINAL;MÉDIO;73;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;5703520108070011;13334;287;CRIMINAL;MÉDIO;83;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;6604320108070011;13334;287;CRIMINAL;MÉDIO;702;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;6881120108070011;13334;287;CRIMINAL;MÉDIO;1945;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;11047620108070012;13334;287;CRIMINAL;MÉDIO;184;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;168220108070017;13334;1209;CRIMINAL;MÉDIO;1197;4;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;25034320108070012;13334;287;CRIMINAL;MÉDIO;99;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;28022020108070012;13334;5571;CRIMINAL;MÉDIO;2415;6;CRIMINAL;1;2415;2415;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;32993420108070012;13334;287;CRIMINAL;MÉDIO;172;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;11;39558820108070008;13334;287;CRIMINAL;MÉDIO;380;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;12;5608520108070012;12142;287;CRIMINAL;MÉDIO;1740;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;12;6985220108070012;75;3416;CRIMINAL;MÉDIO;165;2;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;13;4714720108070017;13334;1209;CRIMINAL;MÉDIO;1527;3;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;14;92880620108070016;6634;3632;CRIMINAL;MÉDIO;2167;7;CRIMINAL;17;1176.8823529411761;724;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;2;4987520108070002;74620;287;CRIMINAL;MÉDIO;339;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;2;23304620108070000;6729;287;CRIMINAL;MÉDIO;177;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;67423220018070000;74622;1209;CRIMINAL;MÉDIO;811;7;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;60486819988070000;6582;287;CRIMINAL;MÉDIO;743;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;31456019988070004;6580;287;CRIMINAL;MÉDIO;793;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;32304619988070004;6580;287;CRIMINAL;MÉDIO;85;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;33794219988070004;6580;287;CRIMINAL;MÉDIO;1391;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;44152219988070000;6582;287;CRIMINAL;MÉDIO;224;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;64107019988070000;6582;287;CRIMINAL;MÉDIO;1044;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;11396020108070004;6580;287;CRIMINAL;MÉDIO;94;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;15085420108070004;6580;287;CRIMINAL;MÉDIO;43;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;43994820108070000;6582;287;CRIMINAL;MÉDIO;21;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;45423720108070000;6582;287;CRIMINAL;MÉDIO;1550;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;5198220098070003;74622;3372;CRIMINAL;MÉDIO;787;2;CRIMINAL;6;554.0000000000001;613;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;56717720108070000;6582;287;CRIMINAL;MÉDIO;98;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;69041220108070000;6582;287;CRIMINAL;MÉDIO;37;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;74280920108070000;6582;287;CRIMINAL;MÉDIO;159;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;129597620108070000;6582;287;CRIMINAL;MÉDIO;114;5;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;138137020108070000;6585;3417;CRIMINAL;MÉDIO;802;5;CRIMINAL;13;2823.3846153846152;2302;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;160074320108070016;7040;7929;CRIMINAL;MÉDIO;280;6;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;4609420098070003;6580;287;CRIMINAL;MÉDIO;435;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;222474820108070016;6585;3435;CRIMINAL;MÉDIO;1917;8;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;233023420108070016;6580;3435;CRIMINAL;MÉDIO;2099;8;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;233959420108070016;6582;287;CRIMINAL;MÉDIO;336;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;246248920108070016;6585;287;CRIMINAL;MÉDIO;111;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;3;247686320108070016;6582;287;CRIMINAL;MÉDIO;156;9;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;56692719988070000;6793;287;CRIMINAL;MÉDIO;504;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;673520108070004;6793;287;CRIMINAL;MÉDIO;193;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;15223520108070004;6793;287;CRIMINAL;MÉDIO;205;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;22048720108070004;6792;287;CRIMINAL;MÉDIO;26;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;24221820108070004;6792;287;CRIMINAL;MÉDIO;19;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;36511320108070000;6792;287;CRIMINAL;MÉDIO;40;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;4;56083120108070008;6793;287;CRIMINAL;MÉDIO;545;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;14749319988070004;43189;3465;CRIMINAL;MÉDIO;1785;6;CRIMINAL;4;1474.75;1785;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;14749319988070004;74617;3465;CRIMINAL;MÉDIO;1785;6;CRIMINAL;4;1474.75;1785;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;38270919988070008;74617;287;CRIMINAL;MÉDIO;3434;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;1297220108070005;74617;287;CRIMINAL;MÉDIO;96;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;34744620108070004;43190;287;CRIMINAL;MÉDIO;1790;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;43491620108070008;43190;287;CRIMINAL;MÉDIO;1827;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;53408920108070008;13593;3419;CRIMINAL;MÉDIO;1540;5;CRIMINAL;7;2208.571428571429;1809;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;118635420098070000;13593;3385;CRIMINAL;MÉDIO;1799;6;CRIMINAL;10;2189.1;2231;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;69222720108070008;13593;5566;CRIMINAL;MÉDIO;20;7;CRIMINAL;22;1780.7727272727275;1104;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;70720820108070008;6962;7929;CRIMINAL;MÉDIO;616;7;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;77355420108070000;13593;3435;CRIMINAL;MÉDIO;1503;7;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;87878520108070000;13593;287;CRIMINAL;MÉDIO;1596;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;99007420108070000;43190;3442;CRIMINAL;MÉDIO;1371;9;CRIMINAL;2;1371;1371;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;5;17014919998070004;43189;3419;CRIMINAL;MÉDIO;3496;3;CRIMINAL;7;2208.571428571429;1809;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;6;36909219968070008;7092;287;CRIMINAL;MÉDIO;180;10;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;6;36909219968070008;74621;287;CRIMINAL;MÉDIO;180;10;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;6;47295619988070008;74621;287;CRIMINAL;MÉDIO;758;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;6;11057620108070006;74621;287;CRIMINAL;MÉDIO;174;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;6;180389520088070016;7092;287;CRIMINAL;MÉDIO;2543;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;6;28993520108070008;74621;287;CRIMINAL;MÉDIO;108;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;54486919978070008;7042;7929;CRIMINAL;MÉDIO;620;8;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;12351520008070008;7040;287;CRIMINAL;MÉDIO;674;10;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;80153919988070000;7042;287;CRIMINAL;MÉDIO;4423;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;22211720108070008;7042;287;CRIMINAL;MÉDIO;178;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;25450720108070008;7042;287;CRIMINAL;MÉDIO;95;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;28456620108070008;7042;287;CRIMINAL;MÉDIO;391;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;36250620108070008;7042;287;CRIMINAL;MÉDIO;569;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;37090720108070008;7042;3632;CRIMINAL;MÉDIO;178;2;CRIMINAL;17;1176.8823529411761;724;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;46739720108070008;7042;287;CRIMINAL;MÉDIO;115;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;53243220108070008;7042;287;CRIMINAL;MÉDIO;791;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;60622020108070008;7042;287;CRIMINAL;MÉDIO;92;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;62259720108070008;7042;287;CRIMINAL;MÉDIO;343;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;66701820108070008;7042;287;CRIMINAL;MÉDIO;561;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;88735020108070000;7042;287;CRIMINAL;MÉDIO;708;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;96243720108070000;7042;3416;CRIMINAL;MÉDIO;310;4;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;110092020108070000;7042;287;CRIMINAL;MÉDIO;784;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;315158520088070020;7038;287;CRIMINAL;MÉDIO;2973;4;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;312822020108070020;7042;3419;CRIMINAL;MÉDIO;1809;5;CRIMINAL;7;2208.571428571429;1809;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;179837320108070016;7042;1209;CRIMINAL;MÉDIO;315;6;CRIMINAL;35;2093.2857142857138;1197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;185319820108070016;7042;287;CRIMINAL;MÉDIO;499;6;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;25399720108070008;7038;287;CRIMINAL;MÉDIO;278;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;214306920108070016;7040;287;CRIMINAL;MÉDIO;189;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;216211720108070016;7042;287;CRIMINAL;MÉDIO;173;7;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;228172220108070016;7042;287;CRIMINAL;MÉDIO;480;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;230528620108070016;7042;287;CRIMINAL;MÉDIO;195;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;7;244393920108070016;7042;3431;CRIMINAL;MÉDIO;1738;8;CRIMINAL;11;2718.2727272727275;1738;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;83520108070008;12140;287;CRIMINAL;MÉDIO;259;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;387020108070008;6962;3633;CRIMINAL;MÉDIO;22;1;CRIMINAL;13;1013.8461538461539;1155;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;387020108070008;74624;3633;CRIMINAL;MÉDIO;22;1;CRIMINAL;13;1013.8461538461539;1155;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;10156220108070008;6962;287;CRIMINAL;MÉDIO;463;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;124648520088070016;74624;3435;CRIMINAL;MÉDIO;42;3;CRIMINAL;19;1026.1052631578946;834;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;34267820108070008;12140;5566;CRIMINAL;MÉDIO;99;6;CRIMINAL;22;1780.7727272727275;1104;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;8;36735920108070008;12140;3417;CRIMINAL;MÉDIO;1166;7;CRIMINAL;13;2823.3846153846152;2302;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;25521319988070008;7010;5567;CRIMINAL;MÉDIO;3103;8;CRIMINAL;6;1951.3333333333335;2197;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;3781120108070009;7010;287;CRIMINAL;MÉDIO;46;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;7652620108070009;74627;287;CRIMINAL;MÉDIO;354;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;227384220078070016;74627;3659;CRIMINAL;MÉDIO;1768;1;CRIMINAL;2;1768;1768;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;29191720108070008;74627;287;CRIMINAL;MÉDIO;46;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;30205420108070008;7027;287;CRIMINAL;MÉDIO;523;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;294160520098070020;74627;3573;CRIMINAL;MÉDIO;2478;2;CRIMINAL;7;2190.142857142857;2478;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;260011420098070016;7010;3406;CRIMINAL;MÉDIO;2745;3;CRIMINAL;2;2745;2745;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;9;260011420098070016;74626;3406;CRIMINAL;MÉDIO;2745;3;CRIMINAL;2;2745;2745;1;0;0;0;1;0;0;0;0;0;1;0
