siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;7;1;278890820108070016;6574;9148;CIVIL;MÉDIO;1708;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;282060620108070016;6574;7770;CIVIL;MÉDIO;315;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;282095820108070016;6579;7770;CIVIL;MÉDIO;140;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;282580220108070016;6584;7770;CIVIL;MÉDIO;334;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;283204220108070016;6752;899;CIVIL;MÉDIO;317;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;284226420108070016;6767;899;CIVIL;MÉDIO;28;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;284364820108070016;6756;9148;CIVIL;MÉDIO;154;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;284425520108070016;6597;7770;CIVIL;MÉDIO;518;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;284469220108070016;6594;9148;CIVIL;MÉDIO;2174;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;284919620108070016;6752;899;CIVIL;MÉDIO;282;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;285326320108070016;6771;9148;CIVIL;MÉDIO;8;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;285439220108070016;6549;7681;CIVIL;MÉDIO;286;5;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;285810720108070016;6564;10582;CIVIL;MÉDIO;101;5;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;285828920108070016;6597;10582;CIVIL;MÉDIO;1105;5;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;285889620108070016;6767;899;CIVIL;MÉDIO;2478;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;285992820108070016;6752;9148;CIVIL;MÉDIO;2281;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;286036520108070016;6564;7703;CIVIL;MÉDIO;1535;5;CIVIL;13;1598.4615384615386;1894;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;286114220108070016;6760;10023;CIVIL;MÉDIO;1475;5;CIVIL;1;1475;1475;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;286122720108070016;6739;899;CIVIL;MÉDIO;1659;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;286321820108070016;6752;899;CIVIL;MÉDIO;972;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;286573120108070016;6752;899;CIVIL;MÉDIO;1216;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;287075720108070016;6775;9148;CIVIL;MÉDIO;1337;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;287222620108070016;6771;9148;CIVIL;MÉDIO;942;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;287404720108070016;6739;9148;CIVIL;MÉDIO;1959;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;287872120108070016;6752;899;CIVIL;MÉDIO;685;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;288349220108070020;6566;10655;CIVIL;MÉDIO;2253;5;CIVIL;29;1537.1379310344823;1884;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;288634520108070020;6771;9148;CIVIL;MÉDIO;1733;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;288998720108070020;6586;899;CIVIL;MÉDIO;1656;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;289639720108070020;6604;899;CIVIL;MÉDIO;2018;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;289916520108070020;6756;9148;CIVIL;MÉDIO;693;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;289942020108070020;6752;10656;CIVIL;MÉDIO;1218;5;CIVIL;17;1025.5294117647056;1137;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;290124120108070020;6752;899;CIVIL;MÉDIO;971;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;291007920108070020;6586;9148;CIVIL;MÉDIO;2036;5;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;292523020108070020;6549;7770;CIVIL;MÉDIO;61;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;293848720108070020;6553;899;CIVIL;MÉDIO;1836;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;1;777113420088070020;6739;10671;CIVIL;MÉDIO;365;5;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;10;7549120108070010;7046;7770;CIVIL;MÉDIO;2332;1;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;10;35895220108070008;7046;10431;CIVIL;MÉDIO;2011;4;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;10;37843720108070008;7046;10582;CIVIL;MÉDIO;1729;5;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;10;40286320108070008;7048;899;CIVIL;MÉDIO;105;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;1148520108070011;13333;10431;CIVIL;MÉDIO;132;1;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;1538220108070011;13333;7681;CIVIL;MÉDIO;80;1;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;2594420108070011;13333;7681;CIVIL;MÉDIO;2294;1;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;6275320108070011;13333;7681;CIVIL;MÉDIO;2091;2;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;8864820108070011;13333;7681;CIVIL;MÉDIO;109;3;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;13662620108070012;13333;10582;CIVIL;MÉDIO;2246;4;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;14303620108070012;13333;9148;CIVIL;MÉDIO;2282;4;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;14477220108070012;13333;10671;CIVIL;MÉDIO;2674;4;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;14667820108070012;13333;4949;CIVIL;MÉDIO;2042;4;CIVIL;2;1186;1186;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;15273620108070012;13333;7681;CIVIL;MÉDIO;32;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;19681720108070012;13333;10671;CIVIL;MÉDIO;49;5;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;11;19803120108070012;13333;7770;CIVIL;MÉDIO;13;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;12;5738420108070012;12145;7770;CIVIL;MÉDIO;2543;2;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;12;9011420108070012;12145;7770;CIVIL;MÉDIO;133;2;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;8182820108070002;6722;6220;CIVIL;MÉDIO;1330;2;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;8182820108070002;74619;6220;CIVIL;MÉDIO;1330;2;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;9940720108070002;6722;6220;CIVIL;MÉDIO;72;2;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;18758120108070000;6722;7681;CIVIL;MÉDIO;1666;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;18758120108070000;74619;7681;CIVIL;MÉDIO;1666;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;18922020108070000;6722;7681;CIVIL;MÉDIO;1772;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;2;18922020108070000;74619;7681;CIVIL;MÉDIO;1772;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;7516020108070003;6568;6220;CIVIL;MÉDIO;319;1;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;7914220108070003;6570;7681;CIVIL;MÉDIO;1884;1;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;26708420108070004;6568;6220;CIVIL;MÉDIO;288;1;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;37680720108070000;6568;7691;CIVIL;MÉDIO;2257;2;CIVIL;13;1418.3846153846155;1596;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;37707420108070000;6568;7681;CIVIL;MÉDIO;157;2;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;42582920108070000;6570;10671;CIVIL;MÉDIO;1835;2;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;43284620108070000;6568;7770;CIVIL;MÉDIO;299;2;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;47459620108070000;6568;10671;CIVIL;MÉDIO;899;2;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;63447020108070000;6568;7770;CIVIL;MÉDIO;119;3;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;64555420108070000;6568;9148;CIVIL;MÉDIO;353;3;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;72627420108070000;6570;899;CIVIL;MÉDIO;2010;3;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;75762020108070000;7101;7770;CIVIL;MÉDIO;674;3;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;75762020108070000;7101;7770;CIVIL;MÉDIO;674;3;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;76715020108070000;6570;6220;CIVIL;MÉDIO;1602;3;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;83557220108070000;7094;7681;CIVIL;MÉDIO;2648;3;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;83651920108070000;6568;899;CIVIL;MÉDIO;800;3;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;87852420108070000;6570;7681;CIVIL;MÉDIO;1862;3;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;92928220108070000;13594;7770;CIVIL;MÉDIO;112;4;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;92928220108070000;13594;7770;CIVIL;MÉDIO;112;4;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;99207120108070000;6568;7681;CIVIL;MÉDIO;135;4;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;100107920108070000;6570;10448;CIVIL;MÉDIO;148;4;CIVIL;7;693.7142857142858;247;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;102341720108070000;6570;9148;CIVIL;MÉDIO;2404;4;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;104966420108070000;6568;7770;CIVIL;MÉDIO;314;4;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;106793520108070000;6568;10671;CIVIL;MÉDIO;2290;4;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;113765620108070000;6570;10671;CIVIL;MÉDIO;2408;4;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;132212620108070000;6570;899;CIVIL;MÉDIO;2007;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;135772120108070000;6570;10655;CIVIL;MÉDIO;1771;5;CIVIL;29;1537.1379310344823;1884;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;3;136907220108070000;6568;6220;CIVIL;MÉDIO;52;5;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;6631920108070004;6789;899;CIVIL;MÉDIO;29;1;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;8728520108070004;6790;7703;CIVIL;MÉDIO;158;1;CIVIL;13;1598.4615384615386;1894;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;17025120108070004;6789;6220;CIVIL;MÉDIO;34;2;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;17423320108070004;6790;7703;CIVIL;MÉDIO;2218;2;CIVIL;13;1598.4615384615386;1894;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;30033320108070004;6789;7703;CIVIL;MÉDIO;1994;3;CIVIL;13;1598.4615384615386;1894;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;32960320108070004;6790;6220;CIVIL;MÉDIO;902;4;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;33498120108070004;6789;7703;CIVIL;MÉDIO;2521;4;CIVIL;13;1598.4615384615386;1894;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;38867720108070000;6790;7770;CIVIL;MÉDIO;174;4;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;41170720108070000;6789;899;CIVIL;MÉDIO;105;4;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;211236120098070016;6789;7770;CIVIL;MÉDIO;66;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;99247620088070000;6789;899;CIVIL;MÉDIO;94;5;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;43457920108070000;6789;7681;CIVIL;MÉDIO;1592;5;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;4;45848320108070000;6789;7770;CIVIL;MÉDIO;49;5;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;5;11386920108070004;6943;10448;CIVIL;MÉDIO;112;2;CIVIL;7;693.7142857142858;247;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;5;14409820108070004;6966;10582;CIVIL;MÉDIO;241;2;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;5;19406720108070004;6966;7770;CIVIL;MÉDIO;270;2;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;5;33428620108070004;6966;899;CIVIL;MÉDIO;218;3;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;3419020108070006;7049;10582;CIVIL;MÉDIO;2370;1;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;3436020108070006;7052;6220;CIVIL;MÉDIO;543;1;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;7280820108070006;7049;9148;CIVIL;MÉDIO;2063;1;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;8736420108070006;7049;10671;CIVIL;MÉDIO;139;1;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;14443520108070006;7049;7770;CIVIL;MÉDIO;2202;2;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;18522620108070008;7049;7681;CIVIL;MÉDIO;157;2;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;19207320108070008;7052;10671;CIVIL;MÉDIO;812;2;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;25079520108070008;7049;10431;CIVIL;MÉDIO;171;3;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;25079520108070008;7049;10431;CIVIL;MÉDIO;171;3;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;25580920108070008;7049;7681;CIVIL;MÉDIO;23;3;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;28119420108070008;7049;899;CIVIL;MÉDIO;448;3;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;28898820108070008;7049;7770;CIVIL;MÉDIO;61;3;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;31920520108070008;7049;6007;CIVIL;MÉDIO;737;3;CIVIL;3;459;609;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;33549720108070008;7052;7698;CIVIL;MÉDIO;791;3;CIVIL;10;1407.6;1526.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;37377520108070008;7052;4703;CIVIL;MÉDIO;1508;4;CIVIL;6;870.8333333333334;694.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;42183820108070008;7049;7770;CIVIL;MÉDIO;73;4;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;43275220108070008;7052;10671;CIVIL;MÉDIO;2331;4;CIVIL;90;983.6999999999994;838;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;43318920108070008;7049;10655;CIVIL;MÉDIO;2430;4;CIVIL;29;1537.1379310344823;1884;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;44869220108070008;7052;10450;CIVIL;MÉDIO;1943;4;CIVIL;3;1674.6666666666665;1943;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;47129720108070008;7052;899;CIVIL;MÉDIO;48;4;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;49181420108070008;7052;6220;CIVIL;MÉDIO;2093;4;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;50186620108070008;7049;10582;CIVIL;MÉDIO;2114;4;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;50662520108070008;7052;10582;CIVIL;MÉDIO;2094;5;CIVIL;48;1037.0833333333328;696.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;50714720108070008;7052;7681;CIVIL;MÉDIO;2522;5;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;6;52308720108070008;7052;10431;CIVIL;MÉDIO;2114;5;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;2465720108070007;7094;6220;CIVIL;MÉDIO;1383;1;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;9991420108070008;7101;7681;CIVIL;MÉDIO;2681;1;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;20081120108070008;7106;9148;CIVIL;MÉDIO;158;1;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;20271720108070008;7106;9148;CIVIL;MÉDIO;1785;1;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;26135420108070008;7094;7691;CIVIL;MÉDIO;20;1;CIVIL;13;1418.3846153846155;1596;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;26343020108070008;7106;10431;CIVIL;MÉDIO;1131;1;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;27105420108070008;7097;7770;CIVIL;MÉDIO;153;1;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;30543520108070008;7094;7691;CIVIL;MÉDIO;90;2;CIVIL;13;1418.3846153846155;1596;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;30552020108070008;7106;9148;CIVIL;MÉDIO;29;2;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;33661120108070008;7097;899;CIVIL;MÉDIO;139;2;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;37065220108070008;7097;9148;CIVIL;MÉDIO;2093;2;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;40218020108070008;7106;7770;CIVIL;MÉDIO;253;2;CIVIL;172;583.5755813953485;234.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;40668420108070008;7106;7681;CIVIL;MÉDIO;2000;2;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;42910720108070008;7094;8826;CIVIL;MÉDIO;2264;2;CIVIL;9;1117;1597;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;42945920108070008;7106;9148;CIVIL;MÉDIO;74;2;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;48012020108070008;7094;7681;CIVIL;MÉDIO;2153;2;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;672037420098070020;7094;10431;CIVIL;MÉDIO;1827;3;CIVIL;28;1035.9642857142858;948.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;66615620108070008;7106;9148;CIVIL;MÉDIO;1883;3;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;71283520108070008;7097;6220;CIVIL;MÉDIO;1266;3;CIVIL;86;1047.3372093023256;1026;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;72617720108070000;7106;9148;CIVIL;MÉDIO;1867;3;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;72998920108070000;7106;899;CIVIL;MÉDIO;62;3;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;76774520108070000;7094;7691;CIVIL;MÉDIO;2632;3;CIVIL;13;1418.3846153846155;1596;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;78852920108070000;7106;7681;CIVIL;MÉDIO;1672;3;CIVIL;145;979.6758620689654;610;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;81572320108070000;7097;10467;CIVIL;MÉDIO;1761;3;CIVIL;2;2024;2024;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;85590720108070000;7101;899;CIVIL;MÉDIO;1135;3;CIVIL;338;717.3047337278107;319;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;91731220108070000;7094;7691;CIVIL;MÉDIO;291;3;CIVIL;13;1418.3846153846155;1596;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;91913320108070000;7097;9593;CIVIL;MÉDIO;2044;3;CIVIL;1;2044;2044;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;7;7;95455820108070000;7106;9148;CIVIL;MÉDIO;1604;3;CIVIL;234;1353.4615384615383;1418.5;1;0;0;0;0;1;0;0;0;0;1;0
